date,SPY Close,SMA2,SMA13,Signal,Buy/Sell
2018-05-21,273.37,272.3500000000001,269.9907692307695,1.0,0.0
2018-05-22,272.61,272.9900000000001,270.75923076923107,1.0,0.0
2018-05-23,273.36,272.9850000000001,271.32384615384643,1.0,0.0
2018-05-24,272.8,273.0800000000001,271.77615384615416,1.0,0.0
2018-05-25,272.15,272.4750000000001,272.1784615384618,1.0,0.0
2018-05-29,269.02,270.58500000000004,272.14153846153874,0.0,-1.0
2018-05-30,272.61,270.81500000000005,272.1869230769234,0.0,0.0
2018-05-31,270.94,271.7750000000001,272.0400000000003,0.0,0.0
2018-06-01,273.6,272.2700000000001,272.08769230769263,1.0,1.0
2018-06-04,274.9,274.2500000000001,272.38000000000034,1.0,0.0
2018-06-05,275.1,275.0000000000001,272.6000000000003,1.0,0.0
2018-06-06,277.4,276.2500000000001,273.0146153846157,1.0,0.0
2018-06-07,277.37,277.3850000000001,273.4792307692311,1.0,0.0
2018-06-08,278.19,277.78000000000014,273.8500000000003,1.0,0.0
2018-06-11,278.56,278.37500000000017,274.3076923076926,1.0,0.0
2018-06-12,278.92,278.7400000000001,274.73538461538493,1.0,0.0
2018-06-13,278.03,278.47500000000014,275.1376923076926,1.0,0.0
2018-06-14,278.73,278.3800000000001,275.6438461538464,1.0,0.0
2018-06-15,277.13,277.9300000000001,276.2676923076926,1.0,0.0
2018-06-18,276.56,276.84500000000014,276.57153846153875,1.0,0.0
2018-06-19,275.5,276.03000000000014,276.922307692308,0.0,-1.0
2018-06-20,275.97,275.7350000000001,277.10461538461567,0.0,0.0
2018-06-21,274.24,275.10500000000013,277.05384615384645,0.0,0.0
2018-06-22,274.74,274.4900000000001,277.02615384615416,0.0,0.0
2018-06-25,271.0,272.8700000000001,276.53384615384647,0.0,0.0
2018-06-26,271.6,271.3000000000001,276.0900000000003,0.0,0.0
2018-06-27,269.35,270.47500000000014,275.4100000000003,0.0,0.0
2018-06-28,270.89,270.1200000000001,274.8200000000003,0.0,0.0
2018-06-29,271.28,271.0850000000001,274.232307692308,0.0,0.0
2018-07-02,271.86,271.5700000000001,273.7576923076926,0.0,0.0
2018-07-03,270.9,271.3800000000001,273.15538461538495,0.0,0.0
2018-07-05,273.11,272.0050000000001,272.84615384615415,0.0,0.0
2018-07-06,275.42,274.26500000000016,272.75846153846186,1.0,1.0
2018-07-09,277.9,276.66000000000014,272.94307692307723,1.0,0.0
2018-07-10,278.9,278.4000000000001,273.1684615384619,1.0,0.0
2018-07-11,276.86,277.8800000000001,273.3700000000003,1.0,0.0
2018-07-12,279.37,278.1150000000001,273.72615384615415,1.0,0.0
2018-07-13,279.59,279.4800000000001,274.3869230769234,1.0,0.0
2018-07-16,279.34,279.4650000000001,274.98230769230804,1.0,0.0
2018-07-17,280.47,279.9050000000001,275.83769230769263,1.0,0.0
2018-07-18,281.06,280.7650000000001,276.62000000000035,1.0,0.0
2018-07-19,280.0,280.5300000000001,277.29076923076957,1.0,0.0
2018-07-20,279.68,279.84000000000015,277.892307692308,1.0,0.0
2018-07-23,280.2,279.94000000000017,278.6076923076926,1.0,0.0
2018-07-24,281.61,280.9050000000002,279.26153846153875,1.0,0.0
2018-07-25,284.01,282.8100000000002,279.922307692308,1.0,0.0
2018-07-26,283.34,283.6750000000001,280.3407692307695,1.0,0.0
2018-07-27,281.42,282.3800000000001,280.5346153846157,1.0,0.0
2018-07-30,279.95,280.6850000000002,280.77230769230795,0.0,-1.0
2018-07-31,281.33,280.6400000000001,280.9230769230772,0.0,0.0
2018-08-01,280.86,281.09500000000014,281.0207692307695,1.0,1.0
2018-08-02,282.39,281.6250000000001,281.25538461538486,1.0,0.0
2018-08-03,283.6,282.9950000000001,281.496153846154,1.0,0.0
2018-08-06,284.64,284.1200000000001,281.7715384615386,1.0,0.0
2018-08-07,285.58,285.11000000000007,282.2007692307694,1.0,0.0
2018-08-08,285.46,285.52000000000004,282.64538461538484,1.0,0.0
2018-08-09,285.07,285.2650000000001,283.0200000000002,1.0,0.0
2018-08-10,283.16,284.1150000000001,283.13923076923095,1.0,0.0
2018-08-13,282.1,282.6300000000001,282.99230769230786,0.0,-1.0
2018-08-14,283.9,283.0000000000001,283.03538461538477,0.0,0.0
2018-08-15,281.78,282.8400000000001,283.0630769230771,0.0,0.0
2018-08-16,284.06,282.92000000000013,283.37923076923096,0.0,0.0
2018-08-17,285.06,284.5600000000002,283.66615384615403,1.0,1.0
2018-08-20,285.67,285.36500000000024,284.03615384615404,1.0,0.0
2018-08-21,286.34,286.0050000000002,284.3400000000002,1.0,0.0
2018-08-22,286.17,286.2550000000002,284.5376923076925,1.0,0.0
2018-08-23,285.79,285.98000000000025,284.62615384615407,1.0,0.0
2018-08-24,287.51,286.6500000000002,284.77461538461563,1.0,0.0
2018-08-27,289.78,288.6450000000002,285.1069230769233,1.0,0.0
2018-08-28,289.92,289.85000000000025,285.48000000000025,1.0,0.0
2018-08-29,291.48,290.7000000000003,286.12000000000023,1.0,0.0
2018-08-30,290.3,290.8900000000002,286.7507692307695,1.0,0.0
2018-08-31,290.31,290.3050000000002,287.2438461538464,1.0,0.0
2018-09-04,289.81,290.0600000000002,287.8615384615387,1.0,0.0
2018-09-05,289.03,289.4200000000002,288.2438461538464,1.0,0.0
2018-09-06,288.16,288.59500000000025,288.4823076923079,1.0,0.0
2018-09-07,287.6,287.8800000000003,288.6307692307695,0.0,-1.0
2018-09-10,288.1,287.85000000000025,288.76615384615405,0.0,0.0
2018-09-11,289.05,288.5750000000002,288.98769230769256,0.0,0.0
2018-09-12,289.12,289.0850000000002,289.2438461538464,0.0,0.0
2018-09-13,290.83,289.97500000000025,289.49923076923096,1.0,1.0
2018-09-14,290.88,290.85500000000025,289.58384615384637,1.0,0.0
2018-09-17,289.34,290.11000000000024,289.539230769231,1.0,0.0
2018-09-18,290.91,290.1250000000003,289.4953846153848,1.0,0.0
2018-09-19,291.22,291.0650000000003,289.566153846154,1.0,0.0
2018-09-20,293.58,292.4000000000002,289.8176923076925,1.0,0.0
2018-09-21,291.99,292.7850000000002,289.9853846153848,1.0,0.0
2018-09-24,291.02,291.5050000000002,290.13846153846174,1.0,0.0
2018-09-25,290.75,290.8850000000002,290.3376923076925,1.0,0.0
2018-09-26,289.88,290.3150000000002,290.51307692307716,0.0,-1.0
2018-09-27,290.69,290.2850000000002,290.71230769230795,0.0,0.0
2018-09-28,290.72,290.7050000000002,290.84076923076947,0.0,0.0
2018-10-01,291.73,291.22500000000025,291.0415384615387,1.0,1.0
2018-10-02,291.56,291.6450000000002,291.09769230769257,1.0,0.0
2018-10-03,291.72,291.6400000000002,291.16230769230793,1.0,0.0
2018-10-04,289.44,290.58000000000027,291.17000000000024,0.0,-1.0
2018-10-05,287.82,288.6300000000002,290.932307692308,0.0,0.0
2018-10-08,287.82,287.82000000000016,290.6707692307695,0.0,0.0
2018-10-09,287.4,287.6100000000001,290.1953846153849,0.0,0.0
2018-10-10,278.3,282.85000000000014,289.142307692308,0.0,0.0
2018-10-11,272.17,275.2350000000002,287.692307692308,0.0,0.0
2018-10-12,275.95,274.0600000000002,286.55384615384645,0.0,0.0
2018-10-15,274.4,275.1750000000002,285.36307692307724,0.0,0.0
2018-10-16,280.4,277.4000000000002,284.57153846153875,0.0,0.0
2018-10-17,280.45,280.42500000000024,283.78153846153873,0.0,0.0
2018-10-18,276.4,278.42500000000024,282.602307692308,0.0,0.0
2018-10-19,276.25,276.3250000000003,281.42461538461566,0.0,0.0
2018-10-22,275.01,275.6300000000003,280.139230769231,0.0,0.0
2018-10-23,273.61,274.3100000000003,278.9215384615387,0.0,0.0
2018-10-24,265.32,269.46500000000026,277.1907692307695,0.0,0.0
2018-10-25,270.08,267.7000000000002,275.82615384615406,0.0,0.0
2018-10-26,265.33,267.70500000000027,274.12846153846175,0.0,0.0
2018-10-29,263.86,264.59500000000025,273.0176923076925,0.0,0.0
2018-10-30,267.77,265.8150000000003,272.67923076923097,0.0,0.0
2018-10-31,270.63,269.2000000000003,272.2700000000002,0.0,0.0
2018-11-01,273.51,272.0700000000003,272.2015384615387,0.0,0.0
2018-11-02,271.89,272.7000000000003,271.5469230769233,1.0,1.0
2018-11-05,273.39,272.64000000000027,271.0038461538464,1.0,0.0
2018-11-06,275.12,274.2550000000003,270.90538461538483,1.0,0.0
2018-11-07,281.01,278.0650000000003,271.2715384615386,1.0,0.0
2018-11-08,280.5,280.7550000000003,271.6938461538463,1.0,0.0
2018-11-09,277.76,279.1300000000003,272.0130769230771,1.0,0.0
2018-11-12,272.57,275.1650000000003,272.57076923076943,1.0,0.0
2018-11-13,272.06,272.3150000000003,272.7230769230771,0.0,-1.0
2018-11-14,270.2,271.13000000000034,273.09769230769245,0.0,0.0
2018-11-15,273.02,271.61000000000035,273.80230769230786,0.0,0.0
2018-11-16,273.73,273.37500000000034,274.26076923076937,0.0,0.0
2018-11-19,269.1,271.41500000000036,274.14307692307705,0.0,0.0
2018-11-20,264.12,266.61000000000035,273.4207692307694,0.0,0.0
2018-11-21,265.02,264.57000000000033,272.89230769230784,0.0,0.0
2018-11-23,263.25,264.13500000000033,272.11230769230787,0.0,0.0
2018-11-26,267.5,265.37500000000034,271.52615384615405,0.0,0.0
2018-11-27,268.4,267.95000000000033,270.556153846154,0.0,0.0
2018-11-28,274.58,271.49000000000035,270.1007692307694,1.0,1.0
2018-11-29,273.98,274.28000000000037,269.8100000000002,1.0,0.0
2018-11-30,275.65,274.8150000000004,270.04692307692324,1.0,0.0
2018-12-03,279.3,277.47500000000036,270.60384615384635,1.0,0.0
2018-12-04,270.25,274.7750000000004,270.6076923076925,1.0,0.0
2018-12-06,269.84,270.0450000000004,270.36307692307713,0.0,-1.0
2018-12-07,263.57,266.7050000000004,269.5815384615387,0.0,0.0
2018-12-10,264.07,263.8200000000004,269.19461538461564,0.0,0.0
2018-12-11,264.13,264.10000000000036,269.1953846153849,0.0,0.0
2018-12-12,265.46,264.7950000000004,269.22923076923104,0.0,0.0
2018-12-13,265.37,265.4150000000004,269.39230769230795,0.0,0.0
2018-12-14,260.47,262.9200000000004,268.8515384615387,0.0,0.0
2018-12-17,255.36,257.9150000000004,267.8484615384618,0.0,0.0
2018-12-18,255.08,255.22000000000043,266.3484615384618,0.0,0.0
2018-12-19,251.26,253.1700000000004,264.6007692307695,0.0,0.0
2018-12-20,247.17,249.21500000000037,262.41000000000025,0.0,0.0
2018-12-21,240.7,243.9350000000004,259.4407692307695,0.0,0.0
2018-12-24,234.34,237.52000000000044,256.6784615384618,0.0,0.0
2018-12-26,246.18,240.26000000000047,254.85846153846177,0.0,0.0
2018-12-27,248.07,247.12500000000045,253.6661538461541,0.0,0.0
2018-12-28,247.75,247.91000000000045,252.41076923076946,0.0,0.0
2018-12-31,249.92,248.83500000000046,251.31769230769254,0.0,0.0
2019-01-02,250.18,250.05000000000047,250.1423076923079,0.0,0.0
2019-01-03,244.21,247.1950000000005,248.5146153846156,0.0,0.0
2019-01-04,252.39,248.3000000000005,247.8930769230771,1.0,1.0
2019-01-07,254.38,253.38500000000045,247.81769230769248,1.0,0.0
2019-01-08,256.77,255.57500000000044,247.9476923076925,1.0,0.0
2019-01-09,257.97,257.37000000000046,248.46384615384633,1.0,0.0
2019-01-10,258.88,258.42500000000047,249.36461538461558,1.0,0.0
2019-01-11,258.98,258.93000000000046,250.77076923076945,1.0,0.0
2019-01-14,257.4,258.19000000000045,252.54461538461558,1.0,0.0
2019-01-15,260.35,258.87500000000045,253.63461538461559,1.0,0.0
2019-01-16,260.98,260.6650000000005,254.6276923076925,1.0,0.0
2019-01-17,262.96,261.9700000000004,255.7976923076925,1.0,0.0
2019-01-18,266.46,264.7100000000004,257.0700000000002,1.0,0.0
2019-01-22,262.86,264.6600000000004,258.0453846153848,1.0,0.0
2019-01-23,263.41,263.13500000000045,259.5223076923079,1.0,0.0
2019-01-24,263.55,263.4800000000004,260.3807692307695,1.0,0.0
2019-01-25,265.78,264.6650000000004,261.25769230769254,1.0,0.0
2019-01-28,263.76,264.77000000000044,261.7953846153849,1.0,0.0
2019-01-29,263.41,263.5850000000005,262.2138461538464,1.0,0.0
2019-01-30,267.58,265.49500000000046,262.88307692307717,1.0,0.0
2019-01-31,269.93,268.75500000000045,263.7253846153848,1.0,0.0
2019-02-01,270.06,269.99500000000046,264.699230769231,1.0,0.0
2019-02-04,271.96,271.01000000000045,265.59230769230794,1.0,0.0
2019-02-05,273.1,272.5300000000004,266.52461538461563,1.0,0.0
2019-02-06,272.74,272.9200000000004,267.2769230769233,1.0,0.0
2019-02-07,270.14,271.4400000000004,267.56000000000023,1.0,0.0
2019-02-08,270.47,270.3050000000004,268.14538461538484,1.0,0.0
2019-02-11,270.62,270.5450000000004,268.7000000000002,1.0,0.0
2019-02-12,274.1,272.3600000000004,269.51153846153863,1.0,0.0
2019-02-13,274.99,274.5450000000004,270.2200000000002,1.0,0.0
2019-02-14,274.38,274.6850000000004,271.03692307692324,1.0,0.0
2019-02-15,277.37,275.8750000000004,272.1107692307694,1.0,0.0
2019-02-19,277.85,277.6100000000004,272.9007692307694,1.0,0.0
2019-02-20,278.41,278.1300000000004,273.5530769230771,1.0,0.0
2019-02-21,277.42,277.91500000000036,274.11923076923097,1.0,0.0
2019-02-22,279.14,278.2800000000003,274.67153846153866,1.0,0.0
2019-02-25,279.52,279.33000000000027,275.1653846153848,1.0,0.0
2019-02-26,279.32,279.42000000000024,275.67153846153866,1.0,0.0
2019-02-27,279.2,279.2600000000002,276.3684615384617,1.0,0.0
2019-02-28,278.68,278.9400000000003,277.0000000000001,1.0,0.0
2019-03-01,280.42,279.5500000000003,277.7538461538463,1.0,0.0
2019-03-04,279.4,279.9100000000003,278.1615384615386,1.0,0.0
2019-03-05,279.02,279.21000000000026,278.4715384615386,1.0,0.0
2019-03-06,277.33,278.17500000000024,278.6984615384617,0.0,-1.0
2019-03-07,275.01,276.17000000000024,278.51692307692326,0.0,0.0
2019-03-08,274.46,274.73500000000024,278.256153846154,0.0,0.0
2019-03-11,278.44,276.4500000000003,278.25846153846175,0.0,0.0
2019-03-12,279.49,278.96500000000026,278.41769230769245,1.0,1.0
2019-03-13,281.34,280.4150000000002,278.58692307692326,1.0,0.0
2019-03-14,281.16,281.2500000000002,278.7130769230771,1.0,0.0
2019-03-15,281.31,281.23500000000024,278.866153846154,1.0,0.0
2019-03-18,282.33,281.82000000000016,279.10692307692324,1.0,0.0
2019-03-19,282.4,282.3650000000001,279.3930769230771,1.0,0.0
2019-03-20,281.55,281.97500000000014,279.4800000000002,1.0,0.0
2019-03-21,284.73,283.14000000000016,279.8900000000002,1.0,0.0
2019-03-22,279.25,281.9900000000001,279.9076923076925,1.0,0.0
2019-03-25,279.04,279.1450000000001,280.039230769231,0.0,-1.0
2019-03-26,281.12,280.0800000000001,280.50923076923095,0.0,0.0
2019-03-27,279.65,280.3850000000001,280.9084615384617,0.0,0.0
2019-03-28,280.71,280.1800000000001,281.0830769230771,0.0,0.0
2019-03-29,282.48,281.59500000000014,281.3130769230771,1.0,1.0
2019-04-01,285.83,284.1550000000001,281.6584615384617,1.0,0.0
2019-04-02,285.97,285.9000000000001,282.0284615384617,1.0,0.0
2019-04-03,286.42,286.19500000000016,282.42153846153866,1.0,0.0
2019-04-04,287.18,286.8000000000002,282.7946153846156,1.0,0.0
2019-04-05,288.57,287.8750000000001,283.269230769231,1.0,0.0
2019-04-08,288.79,288.68000000000006,283.82615384615406,1.0,0.0
2019-04-09,287.31,288.05000000000007,284.0246153846156,1.0,0.0
2019-04-10,288.29,287.80000000000007,284.7200000000002,1.0,0.0
2019-04-11,288.21,288.2500000000001,285.4253846153848,1.0,0.0
2019-04-12,290.16,289.1850000000002,286.12076923076944,1.0,0.0
2019-04-15,289.97,290.06500000000017,286.91461538461556,1.0,0.0
2019-04-16,290.16,290.06500000000017,287.64153846153863,1.0,0.0
2019-04-17,289.45,289.8050000000002,288.1776923076925,1.0,0.0
2019-04-18,290.02,289.7350000000001,288.50000000000017,1.0,0.0
2019-04-22,290.27,290.1450000000001,288.83076923076936,1.0,0.0
2019-04-23,292.88,291.5750000000001,289.3276923076925,1.0,0.0
2019-04-24,292.23,292.5550000000001,289.71615384615404,1.0,0.0
2019-04-25,292.05,292.14000000000016,289.98384615384634,1.0,0.0
2019-04-26,293.41,292.73000000000013,290.33923076923094,1.0,0.0
2019-04-29,293.87,293.6400000000001,290.8438461538463,1.0,0.0
2019-04-30,294.02,293.94500000000005,291.28461538461556,1.0,0.0
2019-05-01,291.81,292.915,291.5615384615386,1.0,0.0
2019-05-02,291.18,291.495,291.64000000000016,0.0,-1.0
2019-05-03,294.03,292.605,291.95230769230784,1.0,1.0
2019-05-06,292.82,293.42499999999995,292.15692307692325,1.0,0.0
2019-05-07,287.93,290.375,292.0400000000002,0.0,-1.0
2019-05-08,287.53,287.73,291.8484615384617,0.0,0.0
2019-05-09,286.66,287.095,291.5707692307694,0.0,0.0
2019-05-10,288.1,287.38000000000005,291.20307692307705,0.0,0.0
2019-05-13,280.86,284.48,290.3284615384617,0.0,0.0
2019-05-14,283.4,282.13,289.663076923077,0.0,0.0
2019-05-15,285.06,284.22999999999996,289.02076923076936,0.0,0.0
2019-05-16,287.7,286.37999999999994,288.54615384615397,0.0,0.0
2019-05-17,285.84,286.77,287.91692307692324,0.0,0.0
2019-05-20,283.95,284.895,287.31230769230785,0.0,0.0
2019-05-21,286.51,285.23,286.95307692307705,0.0,0.0
2019-05-22,285.63,286.07000000000005,286.3069230769232,0.0,0.0
2019-05-23,282.14,283.88500000000005,285.4853846153847,0.0,0.0
2019-05-24,282.78,282.46000000000004,285.0892307692309,0.0,0.0
2019-05-28,280.15,281.46500000000003,284.52153846153857,0.0,0.0
2019-05-29,278.27,279.21000000000004,283.87615384615395,0.0,0.0
2019-05-30,279.03,278.65000000000003,283.1784615384617,0.0,0.0
2019-05-31,275.27,277.15000000000003,282.7484615384617,0.0,0.0
2019-06-03,274.57,274.9200000000001,282.0692307692309,0.0,0.0
2019-06-04,280.53,277.55000000000007,281.7207692307694,0.0,0.0
2019-06-05,282.96,281.7450000000001,281.35615384615403,1.0,1.0
2019-06-06,284.8,283.8800000000001,281.27615384615405,1.0,0.0
2019-06-07,287.65,286.22500000000014,281.56076923076944,1.0,0.0
2019-06-10,288.97,288.3100000000002,281.7500000000002,1.0,0.0
2019-06-11,288.9,288.9350000000002,282.00153846153864,1.0,0.0
2019-06-12,288.39,288.64500000000015,282.4823076923079,1.0,0.0
2019-06-13,289.58,288.9850000000002,283.0053846153848,1.0,0.0
2019-06-14,289.26,289.4200000000002,283.70615384615405,1.0,0.0
2019-06-17,289.37,289.31500000000017,284.5600000000002,1.0,0.0
2019-06-18,292.4,290.88500000000016,285.58846153846173,1.0,0.0
2019-06-19,293.06,292.7300000000002,286.95692307692326,1.0,0.0
2019-06-20,295.86,294.4600000000002,288.59461538461557,1.0,0.0
2019-06-21,294.0,294.9300000000002,289.63076923076943,1.0,0.0
2019-06-24,293.64,293.82000000000016,290.4523076923079,1.0,0.0
2019-06-25,290.76,292.20000000000016,290.9107692307694,1.0,0.0
2019-06-26,290.47,290.6150000000002,291.1276923076925,0.0,-1.0
2019-06-27,291.5,290.9850000000002,291.32230769230785,0.0,0.0
2019-06-28,293.0,292.25000000000017,291.6376923076925,1.0,1.0
2019-07-01,295.66,294.33000000000015,292.19692307692327,1.0,0.0
2019-07-02,296.43,296.0450000000002,292.7238461538463,1.0,0.0
2019-07-03,298.8,297.6150000000001,293.4576923076924,1.0,0.0
2019-07-05,298.46,298.6300000000001,294.1569230769232,1.0,0.0
2019-07-08,296.82,297.6400000000001,294.49692307692317,1.0,0.0
2019-07-09,297.19,297.0050000000001,294.8146153846155,1.0,0.0
2019-07-10,298.61,297.9000000000001,295.026153846154,1.0,0.0
2019-07-11,299.31,298.96000000000004,295.4346153846155,1.0,0.0
2019-07-12,300.65,299.98,295.97384615384624,1.0,0.0
2019-07-15,300.75,300.70000000000005,296.7423076923078,1.0,0.0
2019-07-16,299.71,300.2300000000001,297.453076923077,1.0,0.0
2019-07-17,297.74,298.7250000000001,297.933076923077,1.0,0.0
2019-07-18,298.83,298.2850000000001,298.3815384615385,0.0,-1.0
2019-07-19,297.17,298.0000000000001,298.4976923076924,0.0,0.0
2019-07-22,297.9,297.5350000000001,298.6107692307693,0.0,0.0
2019-07-23,300.03,298.96500000000003,298.7053846153847,1.0,1.0
2019-07-24,301.44,300.73500000000007,298.9346153846154,1.0,0.0
2019-07-25,300.0,300.7200000000001,299.1792307692308,1.0,0.0
2019-07-26,302.01,301.0050000000001,299.55,1.0,0.0
2019-07-29,301.46,301.7350000000001,299.7692307692307,1.0,0.0
2019-07-30,300.72,301.09000000000015,299.87769230769226,1.0,0.0
2019-07-31,297.43,299.07500000000016,299.62999999999994,0.0,-1.0
2019-08-01,294.84,296.1350000000001,299.17538461538453,0.0,0.0
2019-08-02,292.62,293.73000000000013,298.6299999999999,0.0,0.0
2019-08-05,283.82,288.22000000000014,297.5592307692307,0.0,0.0
2019-08-06,287.8,285.8100000000001,296.71076923076913,0.0,0.0
2019-08-07,287.97,287.8850000000001,296.00307692307683,0.0,0.0
2019-08-08,293.62,290.7950000000001,295.67384615384606,0.0,0.0
2019-08-09,291.62,292.62000000000006,295.026923076923,0.0,0.0
2019-08-12,288.07,289.8450000000001,293.99846153846147,0.0,0.0
2019-08-13,292.55,290.3100000000001,293.42538461538453,0.0,0.0
2019-08-14,283.9,288.22500000000014,292.03230769230754,0.0,0.0
2019-08-15,284.65,284.2750000000001,290.73923076923063,0.0,0.0
2019-08-16,288.85,286.7500000000001,289.8261538461537,0.0,0.0
2019-08-19,292.33,290.5900000000001,289.433846153846,1.0,1.0
2019-08-20,290.09,291.2100000000001,289.0684615384614,1.0,0.0
2019-08-21,292.45,291.2700000000001,289.05538461538447,1.0,0.0
2019-08-22,292.36,292.4050000000001,289.71230769230755,1.0,0.0
2019-08-23,284.85,288.60500000000013,289.4853846153844,0.0,-1.0
2019-08-26,288.0,286.4250000000001,289.4876923076921,0.0,0.0
